Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1995/4/18,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.4,23.2,82,101100,1356,850,404,459,288,279,50500,20300,37700,99990,131,1.6,6,3,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/18,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.2,23.5,76,101100,1356,1090,411,721,550,279,80800,50900,39900,99990,142,1.8,4,2,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/18,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.8,23.6,70,101100,1356,1259,420,899,621,323,99900,62200,42200,99990,47,2.3,4,2,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/18,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.8,23.6,65,101100,1356,1346,425,882,497,389,98900,46300,53000,99990,127,2.8,5,2,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/18,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.4,23.4,63,101100,1356,1344,432,813,376,441,91900,34500,57700,99990,90,3.3,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/18,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.5,23.3,62,101100,1356,1254,436,616,192,438,69900,17200,54000,99990,121,3.3,9,4,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/18,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.5,23.2,61,101100,1356,1081,433,633,361,345,70600,30700,46100,99990,135,2.7,6,3,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/18,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,23.2,63,101100,1356,838,431,457,327,255,50500,25300,34800,99990,144,2.5,6,3,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/18,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.4,23.1,65,101100,1356,542,430,258,214,172,28800,17500,21800,99990,181,2.2,8,4,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/18,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.3,23.0,69,101100,1356,211,420,60,35,55,6800,2200,6500,99990,169,2.4,6,3,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/18,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.7,23.0,71,101100,0,0,417,0,0,0,0,0,0,99990,125,2.2,6,3,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/18,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.0,22.8,73,101100,0,0,413,0,0,0,0,0,0,99990,102,1.0,6,3,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/18,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.4,22.6,75,101100,0,0,409,0,0,0,0,0,0,99990,115,1.3,6,3,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/4/18,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.8,22.3,76,101100,0,0,406,0,0,0,0,0,0,99990,102,1.2,6,3,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/18,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.2,21.9,77,101100,0,0,402,0,0,0,0,0,0,99990,119,0.8,6,3,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/4/18,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.5,21.5,78,101100,0,0,398,0,0,0,0,0,0,99990,123,0.7,6,3,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/4/19,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.9,21.4,81,101100,0,0,394,0,0,0,0,0,0,99990,65,0.4,6,3,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/4/19,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.3,21.0,82,101100,0,0,391,0,0,0,0,0,0,99990,93,0.3,6,3,777.7,77777,9,'9999999?0,40,0.0000,0,88,0.000,0.0,0.0
1995/4/19,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.7,20.8,84,101100,0,0,383,0,0,0,0,0,0,99990,106,0.6,5,2,777.7,77777,9,'9999999?0,40,0.0000,0,88,0.000,0.0,0.0
1995/4/19,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.0,20.6,86,101100,0,0,380,0,0,0,0,0,0,99990,85,1.0,5,2,777.7,77777,9,'9999999?0,39,0.0000,0,88,0.000,0.0,0.0
1995/4/19,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,22.4,20.5,89,101100,0,0,376,0,0,0,0,0,0,99990,150,0.5,5,2,777.7,77777,9,'9999999?0,39,0.0000,0,88,0.000,0.0,0.0
1995/4/19,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,21.8,20.1,90,101100,0,0,373,0,0,0,0,0,0,99990,144,1.6,5,2,777.7,77777,9,'9999999?0,38,0.0000,0,88,0.000,0.0,0.0
1995/4/19,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.1,20.8,87,101100,1355,228,380,86,93,70,9500,3700,8900,99990,112,1.0,5,2,777.7,77777,9,'9999999?0,40,0.0000,0,88,0.000,0.0,0.0
1995/4/19,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.6,21.4,82,101100,1355,557,389,281,307,155,30600,22700,21300,99990,147,1.3,5,2,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/4/19,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.2,22.0,77,101100,1355,851,398,500,407,244,54500,31600,34600,99990,152,2.3,5,2,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/4/19,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.5,22.3,73,101100,1355,1091,413,606,294,369,67200,23500,48300,99990,122,2.5,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/19,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.6,22.4,69,101100,1355,1259,415,756,377,405,84900,34700,52700,99990,117,2.7,6,3,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/4/19,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.3,22.5,67,101100,1355,1345,423,720,249,473,80800,20400,60600,99990,103,3.1,8,4,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/4/19,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.0,22.5,64,101100,1355,1343,423,809,362,450,91100,33400,58000,99990,50,3.5,6,3,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/4/19,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.6,22.6,63,101100,1355,1253,423,859,599,306,95300,59800,40000,99990,96,5.4,4,2,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/4/19,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.6,22.7,63,101100,1355,1080,427,632,349,354,70300,29500,46800,99990,73,5.8,6,3,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/19,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.4,22.9,64,101100,1355,837,408,535,572,181,58900,52500,26500,99990,57,5.0,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/19,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.8,23.0,67,101100,1355,541,405,321,531,109,35100,45300,17000,99990,59,5.6,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/19,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.6,23.1,72,101100,1355,211,407,81,172,54,8800,5500,7900,99990,93,5.1,1,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/19,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.2,23.2,75,101100,0,0,405,0,0,0,0,0,0,99990,58,4.4,1,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/19,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.7,23.3,77,101100,0,0,402,0,0,0,0,0,0,99990,96,2.7,2,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/19,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.2,23.2,79,101100,0,0,399,0,0,0,0,0,0,99990,81,2.0,2,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/19,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.7,23.1,80,101100,0,0,402,0,0,0,0,0,0,99990,128,1.8,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/4/19,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.3,22.9,82,101100,0,0,400,0,0,0,0,0,0,99990,63,1.4,4,2,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/19,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.8,22.6,83,101100,0,0,397,0,0,0,0,0,0,99990,62,1.8,5,2,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/4/20,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.6,22.2,82,101100,0,0,395,0,0,0,0,0,0,99990,70,1.9,5,2,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/20,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.3,22.1,82,101100,0,0,397,0,0,0,0,0,0,99990,81,1.4,6,3,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/20,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.1,22.1,83,101100,0,0,396,0,0,0,0,0,0,99990,65,1.8,6,3,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/20,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.9,22.2,85,101100,0,0,398,0,0,0,0,0,0,99990,51,0.9,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/20,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.7,22.4,87,101100,0,0,398,0,0,0,0,0,0,99990,82,1.0,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/4/20,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.5,22.9,91,101100,0,0,397,0,0,0,0,0,0,99990,92,1.6,9,4,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/4/20,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.4,23.4,88,101100,1355,230,402,65,30,60,7400,1600,7100,99990,109,1.3,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/20,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.1,23.7,87,101100,1355,559,410,157,13,152,17500,1200,17000,99990,44,1.6,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/20,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.2,23.8,87,101100,1355,852,410,125,0,125,14900,0,15000,99990,83,2.0,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/20,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.6,23.9,85,101100,1355,1091,413,214,5,210,25400,400,25100,99990,73,1.9,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/20,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.6,24.0,81,101100,1355,1259,418,466,65,406,53400,5900,47900,99990,126,2.3,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/20,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,24.1,77,101100,1355,1345,423,545,62,483,62400,5600,56800,99990,121,3.1,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/20,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.0,24.1,75,101100,1355,1342,426,545,63,482,62400,5700,56700,99990,100,3.9,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/20,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.3,24.1,74,101100,1355,1252,428,448,40,411,51300,3100,48400,99990,120,3.7,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/20,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.6,24.2,73,101100,1355,1079,427,478,140,367,54200,10500,45900,99990,122,4.2,9,4,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/20,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.2,24.3,75,101100,1355,837,428,183,4,181,21100,300,21000,99990,116,4.7,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/20,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.7,24.4,78,101100,1355,540,425,102,0,102,11600,0,11700,99990,107,2.9,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/20,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.1,24.4,81,101100,1355,211,422,23,0,23,2600,0,2600,99990,110,2.4,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/20,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.8,24.6,83,101100,0,0,420,0,0,0,0,0,0,99990,102,2.9,10,5,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/20,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.5,24.6,84,101100,0,0,419,0,0,0,0,0,0,99990,76,2.8,10,5,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/20,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.2,24.6,85,101100,0,0,417,0,0,0,0,0,0,99990,79,3.5,10,5,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/20,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.0,24.4,86,101100,0,0,416,0,0,0,0,0,0,99990,41,4.2,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/20,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.7,24.2,86,101100,0,0,414,0,0,0,0,0,0,99990,97,5.1,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/20,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.4,24.0,87,101100,0,0,412,0,0,0,0,0,0,99990,101,5.8,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/21,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.1,23.6,86,101100,0,0,410,0,0,0,0,0,0,99990,94,6.4,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/21,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.8,23.5,87,101100,0,0,408,0,0,0,0,0,0,99990,106,5.4,10,5,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/21,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.4,23.4,89,101100,0,0,406,0,0,0,0,0,0,99990,116,6.4,10,5,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/21,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.1,23.4,91,101100,0,0,404,0,0,0,0,0,0,99990,78,5.4,10,5,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/21,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.7,23.5,93,101100,0,0,402,0,0,0,0,0,0,99990,117,5.6,10,5,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/4/21,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.4,23.7,96,101100,0,0,401,0,0,0,0,0,0,99990,84,6.4,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/21,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.8,24.0,95,101100,1354,233,400,26,0,26,3000,0,3000,99990,82,6.4,9,4,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/21,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.2,24.6,91,101100,1354,560,408,204,79,172,23200,7200,20300,99990,110,6.1,9,4,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/21,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.8,25.1,85,101100,1354,853,418,423,229,279,47900,19600,35500,99990,65,4.7,8,4,777.7,77777,9,'9999999?0,54,0.0000,0,88,0.000,0.0,0.0
1995/4/21,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.9,25.1,85,101100,1354,1091,421,261,17,247,30500,1800,29100,99990,105,5.4,10,5,777.7,77777,9,'9999999?0,54,0.0000,0,88,0.000,0.0,0.0
1995/4/21,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.0,24.9,83,101100,1354,1259,422,267,6,261,31800,600,31300,99990,90,6.4,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.2,24.8,82,101100,1354,1344,423,305,4,301,36400,300,36100,99990,61,4.7,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,24.7,80,101100,1354,1341,424,380,28,353,43800,1700,42000,99990,56,3.9,10,5,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/21,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,24.6,80,101100,1354,1250,424,247,12,237,29700,1200,28600,99990,93,3.1,10,5,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/21,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.8,24.7,79,101100,1354,1078,423,504,174,366,57200,14200,46000,99990,92,4.2,9,4,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/21,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.6,24.8,80,101100,1354,836,425,240,17,230,27200,1700,26100,99990,98,4.7,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.2,24.9,82,101100,1354,540,423,137,3,136,15300,100,15300,99990,33,5.6,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.7,24.9,85,101100,1354,211,420,30,0,30,3400,0,3400,99990,89,6.4,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.3,25.0,87,101100,0,0,418,0,0,0,0,0,0,99990,87,6.7,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.0,25.0,89,101100,0,0,416,0,0,0,0,0,0,99990,80,6.9,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.7,24.9,90,101100,0,0,415,0,0,0,0,0,0,99990,73,6.1,10,5,777.7,77777,9,'9999999?0,53,0.0000,0,88,0.000,0.0,0.0
1995/4/21,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.4,24.7,90,101100,0,0,413,0,0,0,0,0,0,99990,77,5.8,10,5,777.7,77777,9,'9999999?0,52,0.0000,0,88,0.000,0.0,0.0
1995/4/21,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.0,24.4,91,101100,0,0,410,0,0,0,0,0,0,99990,85,5.4,10,5,777.7,77777,9,'9999999?0,51,0.0000,0,88,0.000,0.0,0.0
1995/4/21,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.7,24.1,91,101100,0,0,408,0,0,0,0,0,0,99990,54,5.4,10,5,777.7,77777,9,'9999999?0,50,0.0000,0,88,0.000,0.0,0.0
1995/4/22,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.5,23.9,91,101100,0,0,407,0,0,0,0,0,0,99990,30,4.4,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/22,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.3,23.8,91,101100,0,0,405,0,0,0,0,0,0,99990,88,3.9,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/22,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.1,23.7,92,101100,0,0,404,0,0,0,0,0,0,99990,87,5.0,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/22,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.8,23.7,93,101100,0,0,403,0,0,0,0,0,0,99990,45,5.8,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/4/22,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.6,23.8,95,101100,0,0,402,0,0,0,0,0,0,99990,98,5.6,10,5,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
